2.60108,2.25125,2.10000,1.82568,1.50083,1.32712,1.03983,0.80156,0.53033,0.32596,0.00000,0.23585,0.42720,2.66282,2.37079,2.11926,1.95272,1.74105,1.40801,1.21912,1.00561,0.83254,0.56181,0.40697,0.57009,0.77015,2.77680,2.47904,2.26964,2.10149,1.79618,1.61594,1.55604,1.18559,1.10708,1.04940,1.12944,0.97082,1.11803,3.01631,2.83064,2.56125,2.38969,2.10372,2.05822,1.79618,1.66827,1.50416,1.65718,1.40000,1.42215,1.54212,3.14504,3.18512,2.95265,2.56479,2.46018,2.53870,2.21712,2.22991,2.08806,2.17443,2.07741,2.15928,2.13776,3.62500,3.43402,3.30700,3.04569,3.03160,2.71765,2.79039,2.71166,2.50562,2.48521,2.60108,2.66177,2.54472,3.88306,3.67049,3.71021,3.43448,3.43266,3.34832,3.07825,3.04385,3.18689,2.98768,2.92671,3.03336,3.16089,4.36241,4.13257,4.15519,3.98026,3.94248,3.66342,3.81215,3.63902,3.65932,3.69163,3.55079,3.60867,3.51079,4.66644,4.66704,4.40596,4.52355,4.29891,4.34029,4.11780,4.12348,4.13038,4.13589,3.97508,4.00383,4.02523,5.21878,5.02008,5.08183,4.75848,4.76766,4.81105,4.68842,4.63607,4.50867,4.41390,4.57507,4.60245,4.67172,5.56821,5.59464,5.41347,5.44868,5.17838,5.22733,5.21207,5.14162,5.10747,5.01055,5.15055,4.92906,5.02494,6.05191,5.93507,6.00193,5.70005,5.68001,5.55428,5.59017,5.68160,5.54758,5.65796,5.47523,5.40578,5.54758,6.50966,6.35576,6.47481,6.20710,6.16041,6.19728,6.06656,6.01041,6.02080,5.90894,6.17546,5.92690,6.11658,6.91253,7.00473,6.77555,6.65906,6.63363,6.56020,6.52706,6.45295,6.39458,6.55687,6.37505,6.55386,6.61891,7.38597,7.47182,7.26034,7.11956,7.15616,7.27633,7.04632,6.97697,7.11758,6.88268,7.05040,7.12715,7.04277,2.60108
2.80045,2.45051,2.30339,2.02639,1.70165,1.52582,1.22602,1.01520,0.75208,0.54601,0.23585,0.00000,0.20156,2.83593,2.54018,2.28049,2.11009,1.89225,1.57421,1.35208,1.11943,0.90139,0.61033,0.38891,0.42793,0.55902,2.92617,2.62488,2.40013,2.21374,1.90148,1.72210,1.62038,1.25000,1.10510,0.99530,1.04403,0.82500,0.92500,3.12270,2.92842,2.64870,2.46501,2.17083,2.10431,1.82294,1.67519,1.47923,1.58922,1.29059,1.27598,1.37295,3.23854,3.25624,3.01040,2.62011,2.49412,2.55012,2.22036,2.19160,2.03854,2.09195,1.97294,2.02500,1.98510,3.67967,3.48290,3.34337,3.06971,3.04015,2.71132,2.76191,2.66552,2.43542,2.38812,2.49023,2.52550,2.39087,3.92508,3.70177,3.72022,3.44093,3.42144,3.32086,3.04179,2.98046,3.11137,2.88931,2.81603,2.90011,3.01258,4.38092,4.14503,4.15346,3.96619,3.91312,3.62491,3.75708,3.56800,3.56931,3.59235,3.43602,3.47536,3.36341,4.68001,4.66134,4.39467,4.49451,4.26219,4.28981,4.05563,4.04429,4.03616,4.03113,3.85657,3.87508,3.88306,5.21536,5.00481,5.05353,4.72149,4.72136,4.75138,4.61553,4.55027,4.41418,4.31023,4.45568,4.47528,4.53190,5.55366,5.56782,5.37971,5.40393,5.12640,5.16315,5.13578,5.05501,5.01030,4.90319,5.03252,4.80000,4.88422,6.02630,5.90408,5.95619,5.65033,5.62100,5.48412,5.50732,5.59017,5.44518,5.54758,5.35584,5.27524,5.40833,6.47621,6.31585,6.42271,6.15163,6.09200,6.11826,5.98206,5.91888,5.91656,5.79881,6.05625,5.80022,5.98023,6.87405,6.95526,6.72170,6.59488,6.56263,6.48195,6.43783,6.35816,6.28908,6.44443,6.25405,6.42505,6.48195,7.33966,7.41637,7.20213,7.05443,7.08255,7.19396,6.95432,6.88059,7.01004,6.77039,6.93046,7.00004,6.90652,2.80045
3.00094,2.65106,2.50450,2.22725,1.90263,1.72663,1.42522,1.21655,0.95197,0.74582,0.42720,0.20156,0.00000,3.02995,2.73324,2.47108,2.29959,2.07996,1.76777,1.53501,1.29663,1.06213,0.77177,0.53677,0.47170,0.47762,3.11137,2.80903,2.57803,2.38354,2.06912,1.89110,1.76812,1.40201,1.21989,1.07529,1.09573,0.82462,0.85586,3.28719,3.08869,2.80401,2.61402,2.31638,2.23747,1.94583,1.78623,1.57003,1.64355,1.31244,1.25897,1.32594,3.39577,3.40037,3.14692,2.75647,2.61725,2.65754,2.32392,2.26385,2.10297,2.12735,1.98888,2.00998,1.95000,3.81256,3.61248,3.46500,3.18375,3.14335,2.80502,2.83835,2.72821,2.47904,2.40754,2.49562,2.50450,2.35120,4.04915,3.81903,3.82238,3.54127,3.50865,3.39577,3.11057,3.02696,3.14663,2.90452,2.81969,2.88032,2.97595,4.48783,4.24801,4.24595,4.04969,3.98474,3.68994,3.80789,3.60555,3.58966,3.60390,3.43302,3.45326,3.32650,4.78285,4.74987,4.47940,4.56508,4.32702,4.34317,4.09954,4.07316,4.05123,4.03616,3.84854,3.85657,3.85032,5.30477,5.08540,5.12372,4.78520,4.77736,4.79596,4.64879,4.57199,4.42811,4.31567,4.44536,4.45702,4.50028,5.63405,5.63848,5.44501,5.46014,5.17693,5.20312,5.16509,5.07506,5.02058,4.90389,5.02251,4.77919,4.85103,6.09739,5.97097,6.01088,5.70203,5.66480,5.51838,5.53014,5.60496,5.44983,5.54437,5.34398,5.25214,5.37593,6.54050,6.37500,6.47152,6.19783,6.12704,6.14380,6.00276,5.93317,5.91883,5.79553,6.04370,5.78041,5.95021,6.93384,7.00580,6.76872,6.63311,6.59488,6.50778,6.45368,6.36892,6.28972,6.43817,6.23949,6.40239,6.45078,7.39256,7.46144,7.24500,7.09141,7.11201,7.21543,6.96711,6.88935,7.00803,6.76397,6.91633,6.97863,6.87573,3.00094
0.50000,0.61033,0.76199,0.93608,1.21886,1.36953,1.62500,1.90542,2.17443,2.35279,2.66282,2.83593,3.02995,0.00000,0.30000,0.57717,0.75166,0.97628,1.26219,1.52500,1.77500,2.05061,2.30217,2.53106,2.75011,3.05041,0.40000,0.46098,0.73015,0.99153,1.21166,1.32217,1.62115,1.82483,2.16708,2.41726,2.55979,2.82500,3.12900,1.07761,1.11608,1.18770,1.31577,1.42127,1.62038,1.81401,1.97895,2.20978,2.50562,2.72775,2.96701,3.18002,1.30216,1.59472,1.64469,1.55322,1.76086,2.01075,2.01804,2.39752,2.45573,2.76699,2.91548,3.21257,3.36536,2.05244,1.99765,2.06776,2.07138,2.23607,2.25527,2.51508,2.65754,2.79665,3.04148,3.23670,3.52535,3.62784,2.37618,2.35120,2.61964,2.48244,2.67885,2.80635,2.74591,3.01050,3.22539,3.34150,3.43111,3.73940,3.99476,3.00167,2.89331,3.07022,3.08069,3.22568,3.13249,3.42135,3.47716,3.70304,3.83047,3.90208,4.15609,4.24500,3.30000,3.51506,3.37018,3.66342,3.57509,3.76364,3.72634,3.92508,4.10312,4.22995,4.26505,4.40809,4.58619,3.95000,3.91352,4.11195,3.94271,4.05663,4.24595,4.29891,4.40710,4.40596,4.43769,4.75717,4.87474,5.09000,4.37529,4.53493,4.45604,4.61140,4.46346,4.64630,4.77507,4.83742,4.93464,4.97557,5.22554,5.17325,5.40283,4.92557,4.88141,5.10747,4.88684,4.97651,4.99706,5.17838,5.36120,5.37703,5.57186,5.52381,5.60385,5.84059,5.42552,5.35840,5.60457,5.40231,5.51090,5.66927,5.61805,5.65271,5.81727,5.79062,6.14293,6.01540,6.31095,5.85021,6.05872,5.89841,5.91143,5.96809,5.98733,6.08898,6.08944,6.16847,6.40239,6.34591,6.60918,6.77574,6.37578,6.55934,6.39458,6.34449,6.47765,6.69277,6.59697,6.58673,6.85461,6.69818,6.94991,7.11359,7.15629,0.50000
0.58310,0.50249,0.60879,0.70799,0.95688,1.09573,1.33627,1.62500,1.89027,2.06413,2.37079,2.54018,2.73324,0.30000,0.00000,0.27951,0.45277,0.67685,0.96598,1.22500,1.47500,1.75071,2.00250,2.23187,2.45013,2.75045,0.50000,0.35000,0.52738,0.76035,0.93975,1.03592,1.34280,1.52971,1.87383,2.12323,2.26771,2.52797,2.83207,1.09829,1.07500,1.06800,1.15163,1.20416,1.39665,1.56065,1.71501,1.93472,2.23677,2.44349,2.68014,2.89353,1.31933,1.57579,1.57003,1.41156,1.59079,1.83933,1.80624,2.17443,2.21825,2.52611,2.66271,2.95476,3.10091,2.05973,1.97500,2.01262,1.97120,2.11896,2.09314,2.34534,2.47032,2.58191,2.81347,3.00853,3.28757,3.37731,2.38563,2.32554,2.56759,2.40260,2.57900,2.68340,2.59422,2.83604,3.05092,3.14016,3.21908,3.51826,3.76870,3.00666,2.87511,3.03336,3.01672,3.14086,3.02035,3.30085,3.33176,3.54154,3.66231,3.71500,3.95640,4.03113,3.31361,3.50009,3.33439,3.60980,3.50089,3.67491,3.61395,3.79490,3.95798,4.07462,4.09092,4.22567,4.39239,3.96138,3.90008,4.08266,3.88909,3.99140,4.16571,4.19829,4.28981,4.27463,4.29338,4.60170,4.71202,4.91611,4.38214,4.52500,4.43072,4.57220,4.40596,4.57473,4.68788,4.73557,4.81930,4.84575,5.08736,5.01722,5.23647,4.93014,4.87526,5.08245,4.84832,4.92500,4.92754,5.09368,5.26806,5.26711,5.45487,5.39189,5.45739,5.68705,5.42966,5.35000,5.58178,5.36889,5.45894,5.60407,5.54279,5.56715,5.71582,5.67946,6.02583,5.88430,6.17156,5.85534,6.05005,5.87931,5.87580,5.92268,5.93069,6.01711,6.00885,6.07289,6.30084,6.23022,6.48662,6.64384,6.37814,6.55019,6.37814,6.31605,6.43817,6.64328,6.53070,6.51345,6.76872,6.60232,6.84662,7.00201,7.03154,0.58310
0.79569,0.59424,0.62948,0.60879,0.77862,0.89022,1.09659,1.39866,1.65529,1.82003,2.11926,2.28049,2.47108,0.57717,0.27951,0.00000,0.17500,0.40000,0.71151,0.95131,1.20104,1.47500,1.73151,1.96294,2.17629,2.47500,0.67315,0.40697,0.40000,0.55902,0.68007,0.76158,1.07355,1.25025,1.59472,1.84391,1.98888,2.24861,2.55269,1.14045,1.06125,0.97532,1.00654,0.99906,1.18004,1.31244,1.45624,1.66621,1.97231,2.16824,2.40338,2.61689,1.34629,1.55925,1.50021,1.27989,1.42522,1.66771,1.59550,1.94968,1.98021,2.28377,2.41001,2.69745,2.83835,2.05563,1.94454,1.95064,1.86682,1.99578,1.92695,2.16910,2.27665,2.36233,2.58118,2.77545,3.04569,3.12500,2.37816,2.28610,2.50012,2.31098,2.46640,2.54804,2.43272,2.65165,2.86531,2.93002,2.99927,3.28976,3.53553,2.98800,2.83604,2.97542,2.93364,3.03737,2.89234,3.16327,3.17116,3.36536,3.47967,3.51541,3.74516,3.80764,3.30047,3.45905,3.27510,3.53217,3.40487,3.56450,3.48210,3.64597,3.79490,3.90200,3.90160,4.02872,4.18524,3.94216,3.85811,4.02508,3.80994,3.90104,4.06079,4.07462,4.15068,4.12288,4.12992,4.42747,4.53114,4.72507,4.35675,4.48344,4.37529,4.50340,4.32095,4.47619,4.57473,4.60896,4.68028,4.69368,4.92728,4.84155,5.05136,4.90057,4.83593,5.02500,4.77919,4.84368,4.82973,4.98159,5.14788,5.13182,5.31284,5.23671,5.28926,5.51232,5.39821,5.30713,5.52500,5.30289,5.37570,5.50840,5.43812,5.45310,5.58715,5.54217,5.88260,5.72893,6.00843,5.82371,6.00521,5.82521,5.80652,5.84433,5.84209,5.91449,5.89836,5.94879,6.17100,6.08790,6.33783,6.48662,6.34281,6.50389,6.32544,6.25245,6.36421,6.55982,6.43219,6.40864,6.65216,6.47707,6.71440,6.86222,6.88009,0.79569
0.93005,0.68007,0.67315,0.57554,0.67315,0.76035,0.93975,1.24825,1.49854,1.65775,1.95272,2.11009,2.29959,0.75166,0.45277,0.17500,0.00000,0.22500,0.54829,0.77661,1.02622,1.30000,1.55724,1.78920,2.00141,2.30000,0.82765,0.54083,0.43661,0.50559,0.54829,0.60467,0.92229,1.07935,1.42522,1.67351,1.82003,2.07560,2.37973,1.22729,1.11943,0.98647,0.97788,0.91924,1.08541,1.18454,1.31577,1.51348,1.82363,2.00577,2.23844,2.45204,1.42061,1.60488,1.51327,1.25399,1.37045,1.60488,1.50083,1.84001,1.85826,2.15668,2.27266,2.55502,2.69038,2.10297,1.97690,1.96294,1.85152,1.96596,1.86581,2.09836,2.19146,2.25527,2.46234,2.65542,2.91730,2.98685,2.42100,2.30990,2.50450,2.30054,2.44054,2.50562,2.37171,2.57209,2.78399,2.82898,2.89007,3.17264,3.41403,3.02076,2.85679,2.98350,2.92543,3.01496,2.85351,3.11659,3.10775,3.28976,3.39890,3.42144,3.64151,3.69391,3.33542,3.47608,3.28110,3.52535,3.38619,3.53553,3.43848,3.58974,3.72802,3.82786,3.81486,3.93589,4.08419,3.97146,3.87339,4.02997,3.80132,3.88475,4.03431,4.03524,4.10030,4.06356,4.06210,4.35122,4.44979,4.63580,4.38128,4.49757,4.38078,4.50000,4.30726,4.45316,4.54161,4.56652,4.62905,4.63317,4.86068,4.76366,4.96620,4.92151,4.85084,5.02805,4.77507,4.83147,4.80657,4.94855,5.10906,5.08257,5.25862,5.17325,5.21638,5.43438,5.41722,5.31907,5.52777,5.30000,5.36144,5.48572,5.40948,5.41808,5.54194,5.49102,5.82693,5.66480,5.93849,5.84209,6.01503,5.82934,5.80086,5.83272,5.82371,5.88669,5.86526,5.90635,6.12439,6.03267,6.27784,6.42052,6.35831,6.51230,6.32994,6.25000,6.35492,6.54413,6.40664,6.37887,6.61424,6.43336,6.66568,6.80813,6.81781,0.93005
1.11943,0.83254,0.78502,0.60879,0.58843,0.62650,0.75000,1.06595,1.30384,1.45344,1.74105,1.89225,2.07996,0.97628,0.67685,0.40000,0.22500,0.00000,0.35532,0.55227,0.80156,1.07500,1.33346,1.56625,1.77658,2.07500,1.03592,0.73866,0.56569,0.52202,0.42720,0.42426,0.74330,0.86205,1.20960,1.45602,1.60488,1.85371,2.15783,1.36405,1.22729,1.04463,0.98647,0.85914,0.99624,1.04043,1.14918,1.32524,1.64012,1.80035,2.02885,2.24235,1.54029,1.68856,1.55905,1.25623,1.33088,1.54960,1.40201,1.71501,1.71501,2.00390,2.10431,2.37829,2.50524,2.18303,2.03991,2.00125,1.85607,1.95016,1.80918,2.02608,2.09836,2.13087,2.32002,2.51060,2.75976,2.81525,2.49312,2.35929,2.52797,2.30665,2.42552,2.46830,2.31044,2.48420,2.69258,2.71017,2.75964,3.03026,3.26497,3.07703,2.89881,3.00884,2.93023,3.00094,2.81880,3.07022,3.03912,3.20400,3.30577,3.31031,3.51657,3.55501,3.39310,3.51070,3.30246,3.52934,3.37537,3.51079,3.39485,3.52890,3.65257,3.74241,3.71248,3.82500,3.96185,4.02003,3.90448,4.04738,3.80206,3.87532,4.01123,3.99531,4.04575,3.99726,3.98450,4.26175,4.35330,4.52838,4.42281,4.52562,4.39808,4.50562,4.30007,4.43354,4.50867,4.52134,4.57220,4.56406,4.78311,4.67126,4.86377,4.95738,4.87916,5.04090,4.77919,4.82506,4.78605,4.91490,5.06761,5.02749,5.19675,5.09933,5.12994,5.34094,5.44983,5.34281,5.53946,5.30477,5.35146,5.46466,5.38081,5.38110,5.49147,5.43283,5.76238,5.58933,5.85502,5.87330,6.03511,5.84236,5.80135,5.82548,5.80775,5.85843,5.83015,5.85902,6.07135,5.96846,6.20710,6.34163,6.38524,6.52998,6.34281,6.25405,6.35005,6.53079,6.38068,6.34749,6.57201,6.38377,6.60932,6.74463,6.74356,1.11943
1.29156,0.95688,0.85000,0.59002,0.38079,0.32596,0.39528,0.71063,0.95197,1.10962,1.40801,1.57421,1.76777,1.26219,0.96598,0.71151,0.54829,0.35532,0.00000,0.32596,0.55340,0.83104,1.05268,1.27500,1.50748,1.81401,1.37591,1.08541,0.91992,0.84039,0.63738,0.52559,0.77540,0.72672,1.06095,1.28695,1.44503,1.64469,1.94487,1.71555,1.57003,1.36473,1.27304,1.08541,1.17527,1.12305,1.17394,1.28062,1.59726,1.68003,1.88680,2.09657,1.88580,2.01556,1.86162,1.52828,1.55724,1.75000,1.54536,1.80278,1.76706,2.02808,2.09001,2.33773,2.43977,2.50462,2.35053,2.29265,2.11808,2.18932,2.00141,2.19232,2.23173,2.20978,2.36035,2.54276,2.76089,2.78220,2.80769,2.65707,2.80145,2.56479,2.65953,2.67512,2.48759,2.61964,2.81980,2.79039,2.81747,3.06125,3.27967,3.37685,3.18718,3.28110,3.18198,3.23120,3.02541,3.25960,3.19766,3.33513,3.42427,3.39825,3.57771,3.58861,3.69298,3.78962,3.56931,3.77690,3.60702,3.72500,3.58556,3.69501,3.79638,3.87016,3.81264,3.90968,4.02492,4.31023,4.17867,4.30726,4.04483,4.10617,4.22507,4.18763,4.21789,4.15279,4.12311,4.38021,4.45982,4.61546,4.70558,4.79505,4.65678,4.75138,4.53190,4.65000,4.70804,4.70439,4.73880,4.71281,4.91814,4.78311,4.95807,5.23361,5.14806,5.29321,5.02251,5.05618,5.00025,5.11200,5.25387,5.19501,5.35397,5.23886,5.24976,5.44868,5.72194,5.60608,5.78948,5.54758,5.57702,5.67638,5.58307,5.57248,5.66414,5.59470,5.91407,5.72500,5.97746,6.14334,6.29335,6.09329,6.03826,6.05330,6.02505,6.06012,6.02292,6.03516,6.23899,6.12015,6.34847,6.47012,6.65019,6.78496,6.59280,6.49428,6.57975,6.75000,6.58431,6.54413,6.75370,6.55563,6.77112,6.89574,6.87845,1.29156
1.60488,1.27696,1.17527,0.91549,0.67546,0.55902,0.40311,0.68283,0.85147,0.96047,1.21912,1.35208,1.53501,1.52500,1.22500,0.95131,0.77661,0.55227,0.32596,0.00000,0.25000,0.52738,0.78142,1.01520,1.22526,1.52582,1.57659,1.27402,1.05119,0.89022,0.60208,0.43012,0.55000,0.40697,0.73527,0.96177,1.11943,1.32900,1.63133,1.80503,1.62980,1.38067,1.24122,0.99530,1.03078,0.90139,0.91001,0.97788,1.29035,1.35508,1.56085,1.77077,1.94743,2.02639,1.83115,1.46480,1.43918,1.59883,1.35023,1.55925,1.50208,1.74446,1.78903,2.02639,2.12161,2.49662,2.32406,2.23607,2.02485,2.06776,1.83593,2.00000,2.01262,1.95400,2.08147,2.25846,2.46196,2.47146,2.78265,2.60504,2.71259,2.45929,2.52500,2.51247,2.30014,2.39713,2.58940,2.52982,2.54423,2.77354,2.98412,3.32124,3.11539,3.18600,3.06207,3.08677,2.85887,3.07510,2.98768,3.10373,3.18365,3.13857,3.30246,3.30009,3.63533,3.70000,3.46500,3.64777,3.46130,3.56064,3.40000,3.48793,3.57159,3.63361,3.55844,3.64597,3.74917,4.23416,4.08044,4.19002,3.90872,3.95672,4.05771,4.00031,4.01318,3.93518,3.89310,4.13552,4.20729,4.35101,4.61695,4.68788,4.53659,4.61553,4.38157,4.48344,4.52500,4.50694,4.52769,4.48811,4.68301,4.53300,4.69694,5.13402,5.03897,5.16315,4.88294,4.90319,4.83024,4.92557,5.05748,4.98328,5.13383,5.00606,5.00362,5.19453,5.61544,5.48845,5.65536,5.40584,5.41670,5.50205,5.40006,5.37971,5.45539,5.37756,5.68859,5.48845,5.73160,6.03309,6.16786,5.95950,5.88881,5.89417,5.85534,5.87548,5.83036,5.82843,6.02505,5.89428,6.11479,6.22746,6.53232,6.65456,6.45688,6.34749,6.42150,6.58075,6.40044,6.35398,6.55029,6.34449,6.55177,6.66821,6.63951,1.60488
1.84408,1.51017,1.39866,1.12944,0.85513,0.70711,0.44721,0.62550,0.71589,0.78102,1.00561,1.11943,1.29663,1.77500,1.47500,1.20104,1.02622,0.80156,0.55340,0.25000,0.00000,0.27951,0.53444,0.77015,0.97532,1.27598,1.81951,1.51596,1.28160,1.09772,0.79057,0.61033,0.60415,0.30104,0.55057,0.75000,0.91001,1.09144,1.39149,2.01137,1.82517,1.55925,1.39754,1.12500,1.11803,0.92195,0.87500,0.86963,1.16297,1.16673,1.35508,1.56065,2.14009,2.19232,1.97563,1.59550,1.53175,1.66020,1.37772,1.52684,1.44265,1.65246,1.66602,1.87916,1.95608,2.64729,2.46501,2.35850,2.12426,2.14491,1.87966,2.01556,2.00016,1.89885,1.99249,2.15943,2.33693,2.32285,2.92072,2.72695,2.80769,2.54423,2.58614,2.54951,2.31638,2.37618,2.55783,2.46221,2.45929,2.66552,2.86225,3.43593,3.21996,3.27309,3.13069,3.13498,2.88931,3.08727,2.97511,3.06727,3.13618,3.06808,3.21033,3.18836,3.74708,3.78847,3.54348,3.70557,3.50616,3.58861,3.40918,3.47536,3.53995,3.58861,3.49285,3.56800,3.65462,4.33049,4.16083,4.25514,3.95956,3.99601,4.08075,4.00500,4.00070,3.90968,3.85438,4.07922,4.14141,4.26981,4.70279,4.75933,4.59817,4.66402,4.41850,4.50569,4.53190,4.50000,4.50694,4.45316,4.63607,4.46913,4.61912,5.21015,5.10796,5.21494,4.92754,4.93622,4.84832,4.92811,5.05006,4.96066,5.10208,4.96091,4.94330,5.12427,5.68512,5.54961,5.70269,5.44730,5.44202,5.51453,5.40469,5.37506,5.43473,5.34842,5.65000,5.43812,5.67021,6.09903,6.22133,6.00651,5.92268,5.91957,5.87133,5.87761,5.82500,5.80910,5.99802,5.85491,6.06656,6.16897,6.59138,6.70322,6.50125,6.38284,6.44675,6.59593,6.40239,6.35005,6.53309,6.31981,6.51829,6.62590,6.58469,1.84408
2.12250,1.78676,1.67126,1.39866,1.11046,0.95033,0.65431,0.71981,0.70045,0.68784,0.83254,0.90139,1.06213,2.05061,1.75071,1.47500,1.30000,1.07500,0.83104,0.52738,0.27951,0.00000,0.29155,0.52559,0.70401,1.00000,2.07966,1.77553,1.52828,1.32311,1.00778,0.83104,0.72500,0.35355,0.38243,0.51539,0.67268,0.81739,1.11496,2.22514,2.02808,1.74732,1.56565,1.27475,1.22602,0.97372,0.86963,0.77500,1.02500,0.95033,1.11383,1.31244,2.33733,2.35916,2.12132,1.73277,1.63038,1.72210,1.41156,1.48850,1.37591,1.54151,1.51822,1.69945,1.75446,2.79330,2.60156,2.47550,2.21881,2.21472,1.91735,2.01944,1.97294,1.82517,1.87833,2.03132,2.17730,2.13688,3.05061,2.84000,2.89007,2.61773,2.63273,2.56965,2.31625,2.33359,2.50112,2.36604,2.34361,2.52203,2.70197,3.53624,3.31002,3.34309,3.18090,3.16228,2.89871,3.07459,2.93566,3.00042,3.05655,2.96332,3.08069,3.03727,3.84253,3.85722,3.60217,3.74007,3.52722,3.59026,3.39089,3.43238,3.47536,3.50892,3.39089,3.45199,3.52003,4.40596,4.21878,4.29542,3.98497,4.00827,4.07439,3.97846,3.95506,3.85000,3.78029,3.98474,4.03616,4.14736,4.76504,4.80501,4.63317,4.68402,4.42634,4.49673,4.50569,4.45849,4.45007,4.38078,4.54986,4.36492,4.49924,5.25987,5.14982,5.23701,4.94229,4.93793,4.83354,4.89573,5.00625,4.90026,5.03122,4.87571,4.84155,5.01124,5.72636,5.58144,5.71850,5.45711,5.43369,5.49164,5.37331,5.33344,5.37523,5.27980,5.57029,5.34603,5.56557,6.13514,6.24305,6.02132,5.92284,5.91021,5.85155,5.84236,5.78154,5.75022,5.93027,5.77392,5.97547,6.06656,6.61877,6.71863,6.51215,6.38377,6.43623,6.57386,6.36592,6.30714,6.47519,6.25405,6.44253,6.54031,6.48556,2.12250
2.33452,1.99060,1.86162,1.58311,1.27304,1.10028,0.78462,0.72500,0.59424,0.50062,0.56181,0.61033,0.77177,2.30217,2.00250,1.73151,1.55724,1.33346,1.05268,0.78142,0.53444,0.29155,0.00000,0.23717,0.45621,0.76485,2.35372,2.05000,1.81056,1.61187,1.29735,1.11943,1.01150,0.64031,0.55340,0.55509,0.68007,0.68966,0.95688,2.51620,2.31962,2.03854,1.85506,1.56205,1.50354,1.23516,1.10736,0.95819,1.15027,0.97243,1.07616,1.25000,2.62881,2.64729,2.40520,2.01556,1.90148,1.97690,1.65605,1.68616,1.55423,1.67519,1.61245,1.74803,1.76936,3.07612,2.88195,2.74966,2.48508,2.46982,2.15783,2.23844,2.17083,1.98778,2.00141,2.13688,2.24346,2.16824,3.32810,3.11177,3.14841,2.87272,2.87337,2.79475,2.52982,2.51558,2.66985,2.50012,2.45815,2.60348,2.76100,3.80132,3.57089,3.59392,3.42135,3.38895,3.11488,3.27424,3.11539,3.15634,3.20039,3.08322,3.17303,3.10483,4.10488,4.10617,3.84618,3.96934,3.74850,3.79803,3.58478,3.60642,3.63051,3.65000,3.51079,3.55686,3.60390,4.65752,4.46101,4.52693,4.20773,4.22211,4.27471,4.16361,4.12462,4.00780,3.92532,4.10921,4.14947,4.24183,5.00880,5.03891,4.86068,4.90153,4.63600,4.69395,4.68948,4.62986,4.60821,4.52507,4.68041,4.47800,4.59517,5.49557,5.38081,5.45493,5.15570,5.14204,5.02550,5.07352,5.17421,5.05396,5.17500,5.00625,4.95562,5.11297,5.95619,5.80539,5.93138,5.66613,5.62939,5.67588,5.55090,5.50256,5.52862,5.42506,5.70444,5.46855,5.67478,6.36121,6.45934,6.23308,6.12413,6.10435,6.03764,6.01586,5.94821,5.90339,6.07500,5.90641,6.09764,6.17702,6.83854,6.93001,6.72054,6.58502,6.62873,6.75708,6.53758,6.47341,6.62802,6.40005,6.57885,6.66694,6.59867,2.33452
2.54583,2.19915,2.06413,1.78466,1.46735,1.29156,0.97628,0.85330,0.65431,0.49308,0.40697,0.38891,0.53677,2.53106,2.23187,1.96294,1.78920,1.56625,1.27500,1.01520,0.77015,0.52559,0.23717,0.00000,0.27042,0.57118,2.58964,2.28610,2.04771,1.84814,1.53317,1.35577,1.23516,0.86675,0.72111,0.64275,0.72543,0.61492,0.83104,2.75045,2.55208,2.26840,2.08087,1.78501,1.71555,1.43462,1.29035,1.10708,1.25025,1.00281,1.05149,1.19635,2.85974,2.87021,2.62226,2.23187,2.10550,2.16521,1.83746,1.82910,1.68393,1.76777,1.67519,1.77148,1.76511,3.29109,3.09405,2.95476,2.68247,2.65636,2.33238,2.39387,2.30895,2.09881,2.08041,2.20000,2.27335,2.17083,3.53624,3.31370,3.33635,3.05798,3.04508,2.95265,2.67885,2.63783,2.77995,2.58276,2.52512,2.64209,2.77995,3.99515,3.76065,3.77359,3.59140,3.54630,3.26363,3.40780,3.23236,3.25288,3.28653,3.15000,3.21646,3.12830,4.29549,4.28318,4.01878,4.12773,3.90000,3.93716,3.71223,3.71652,3.72433,3.73179,3.57535,3.60867,3.63808,4.83645,4.63094,4.68648,4.35962,4.36578,4.40603,4.28172,4.22921,4.10259,4.00944,4.17530,4.20602,4.28230,5.17959,5.20006,5.01597,5.04740,4.77507,4.82163,4.80521,4.73478,4.70166,4.60679,4.75000,4.53335,4.63580,5.65796,5.53878,5.60045,5.29741,5.27524,5.14788,5.18321,5.27506,5.14259,5.25482,5.07506,5.01055,5.15716,6.11249,5.95619,6.07166,5.80312,5.75424,5.79035,5.65962,5.60385,5.61610,5.50568,5.77500,5.52958,5.72413,6.51354,6.60232,6.37201,6.25350,6.22721,6.15330,6.12030,6.04669,5.99010,6.15411,5.97521,6.15731,6.22661,6.98449,7.06797,6.85588,6.71388,6.74954,6.86936,6.63975,6.57086,6.71347,6.47982,6.65000,6.72965,6.64991,2.54583
